instance,model_name,solution,total_runtime,gurobi_runtime,mipgap,objval,objbound,coverage_9min,coverage_15min,survival_rate,response_time_mean,response_time_median,response_time_90th_percentile,busy_fraction,service_rate
Toronto-43,GBM-Median,"[2, 0, 2, 1, 0, 2, 2, 0, 0, 2, 2, 2, 0, 0, 1, 0, 3, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 2, 2, 2, 0, 1, 3, 3, 0, 0, 0]",627.5272454000078,600.039999961853,1.6657306278004467,0.2709634352503827,-0.18038865786020294,0.724008504806452,0.9401185785483376,0.07741067457237041,6.257123952932126,5.080648654678134,10.462188934359585,0.5415804857404538,22.823387797154574
Toronto-43,MLP-Coverage,"[3, 0, 1, 1, 0, 0, 1, 3, 0, 2, 0, 2, 2, 0, 0, 1, 1, 0, 3, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 4, 0, 1, 0, 1, 1, 0, 3, 2, 4, 0, 0, 0]",600.1539440001361,600.1159999370575,8.136815790643222,0.30456202446513037,2.782727114363271,0.7235468839939097,0.9372090160654023,0.07703587538444437,6.304728822705635,5.088056273916299,10.541547801409177,0.5430355794411893,22.816410342989382
Toronto-43,MLP-Survival,"[1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 2, 1, 0, 2, 2, 1, 1, 2, 2, 1, 0, 0]",600.2738884999417,600.2170000076294,7.589293908575587,0.34325781923099463,2.948342295791722,0.7399385394854332,0.9378304965436222,0.08080314627898288,6.1059496993385505,4.854585703438625,10.461993230461161,0.4573134963378374,22.32396788455859
Toronto-43,MLP-Median,"[0, 0, 1, 0, 0, 1, 0, 3, 2, 1, 0, 2, 1, 2, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0, 3, 0, 2, 1, 0, 1, 2, 0, 1, 3, 2, 0, 1, 0, 0, 2, 2, 0, 2, 0, 0]",600.1129495999776,600.0400002002716,5.753978924435528,0.6098690322249815,-2.8993045258634536,0.7195699043887738,0.9372326116137689,0.07626488914671142,6.294171401024505,5.133016689055557,10.613974082621572,0.5437220281414504,22.759525287966518
Toronto-50,Best-coverage_9min,"[0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 0]",,,,,,0.8552775136102534,0.9913707928988854,0.0927272695934375,4.687872850107107,4.302998916770593,7.480277237850169,0.4369429489820591,23.824098402950032
Toronto-50,Best-survival_rate,"[0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 0]",,,,,,0.8552775136102534,0.9913707928988854,0.0927272695934375,4.687872850107107,4.302998916770593,7.480277237850169,0.4369429489820591,23.824098402950032
Toronto-50,Best-response_time_mean,"[0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 0]",,,,,,0.8552775136102534,0.9913707928988854,0.0927272695934375,4.687872850107107,4.302998916770593,7.480277237850169,0.4369429489820591,23.824098402950032
Toronto-50,MEXCLP,"[2, 0, 2, 1, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 0, 2, 0, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 1, 1, 2, 2, 1, 2, 1, 2, 0, 0, 0]",9.029923100024462,0.125,0.0,0.7214170137940853,0.7214170137940872,0.8574112979671218,0.9903750424915794,0.09385050090751526,4.65070119886311,4.241313475556308,7.480892330090356,0.44442279252431127,23.893259020297375
Toronto-50,pMQ,"[2, 0, 2, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 1, 0, 2, 2, 0, 2, 0, 2, 1, 0, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 2, 0, 1, 0, 2, 3, 1, 2, 0, 2, 0, 0, 0]",620.3266785999294,600.1200001239777,0.017585887098417907,2.5548490929607217,2.509919805258419,0.8548228267664182,0.9905332435490376,0.09335313951770621,4.679504827806437,4.276145948432628,7.5235446600784055,0.444211384947799,23.92683307663361
Toronto-50,Linear-Coverage,"[0, 0, 2, 2, 0, 1, 2, 2, 1, 1, 0, 2, 0, 0, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 0, 1, 1, 1, 2, 1, 2, 1, 2, 2, 1, 0, 1, 0]",0.24223480001091957,0.0,0.0,0.7390293043664028,0.7390293043664031,0.7452756931271185,0.9550648521510414,0.08299064650066475,5.641430351415291,4.726487712763992,10.102722180655258,0.46151369639145984,22.997441275257476
Toronto-50,Linear-Survival,"[0, 0, 1, 1, 0, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 0, 1, 0, 0, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 0, 1, 0]",0.07459620013833046,0.0,0.0,0.7270652183522239,0.7270652183522239,0.7869533745410408,0.9729103304444477,0.08801500040215735,5.1942225333421685,4.475106165488978,9.057674241364293,0.45355444920773696,23.402730905741763
Toronto-50,Linear-Median,"[0, 0, 2, 1, 0, 1, 2, 2, 1, 1, 1, 2, 1, 0, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 0, 1, 0]",0.13496860023587942,0.0,0.0,0.30352639962974143,0.30352639962974143,0.7730585245318267,0.9654059883436726,0.0857301451043855,5.3650976850976155,4.585493280984747,9.411014559356463,0.45758850205169777,23.27200218739036
Toronto-50,DT-Coverage,"[0, 0, 3, 3, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 1, 1, 2, 3, 2, 0, 3, 0, 2, 2, 3, 0, 2, 0, 0, 0, 0, 1, 2, 3, 2, 2, 0, 3, 0, 0, 0, 0]",0.3952322998084128,0.3600001335144043,0.0,0.8656076933199686,0.8656076933199686,0.7556025196478863,0.9647739048694961,0.08195349972050821,5.566022437768843,4.8299679095389365,9.529261197788948,0.4608741516509453,23.08683222504302
Toronto-50,DT-Survival,"[2, 0, 2, 0, 0, 2, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 2, 2, 2, 3, 2, 1, 2, 2, 0, 3, 0, 0, 0, 0, 0]",0.5493238000199199,0.5,0.0,0.8443667518689939,0.8443667518689939,0.794143320232301,0.9847384436587203,0.08461186517697408,5.204877254367101,4.717311040935601,8.502199995656266,0.453174829424886,23.368191071854998
Toronto-50,DT-Median,"[0, 0, 2, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0]",0.43438429990783334,0.39100003242492676,0.0,0.14668882891038457,0.14668882891038457,0.0004289813859833934,0.0007187461456866991,4.642826884219976e-05,58317.85115215152,58232.143998358355,105122.8626948748,0.9995007559703059,17.29344092253974
Toronto-50,GBM-Coverage,"[1, 0, 1, 2, 1, 1, 0, 2, 2, 1, 2, 1, 0, 1, 1, 1, 2, 1, 2, 0, 1, 2, 1, 1, 1, 2, 1, 3, 0, 2, 1, 0, 0, 1, 1, 2, 0, 2, 2, 1, 2, 1, 0, 0, 1, 0]",628.2378011001274,600.0390000343323,0.44543914750268954,0.8755178650907288,1.2655077965401178,0.8502949473037118,0.9904520282591708,0.09207532836712633,4.751794836845229,4.328280744997755,7.578954240752774,0.4448550291606702,23.884863832642637
Toronto-50,GBM-Survival,"[0, 0, 1, 1, 0, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 0, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 1, 0]",627.4802386998199,600.0539999008179,0.37280821424636157,0.880765224747323,1.2091217353556678,0.8367973544136074,0.9872883822708239,0.09191318804724581,4.79961700494916,4.336648147214964,7.8638278214802995,0.44854108140380866,23.74034381953485
Toronto-50,GBM-Median,"[0, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 0, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 2, 2, 1, 0, 1, 0]",628.2757945996709,600.0520000457764,2.411405819881388,0.1536738180182321,-0.21689612111432613,0.8496567733497962,0.989945734570958,0.0921596427739376,4.740567181979694,4.335856569618045,7.577490838339583,0.44742199028648216,23.79277307327985
Toronto-50,MLP-Coverage,"[1, 2, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 2, 1, 0, 1, 3, 2, 1, 2, 2, 0, 2, 0, 2, 0, 0, 0]",600.1180000000168,600.085000038147,3.401276643133018,0.7389194039665229,3.2521887138356287,0.8523852013335158,0.9905732445257964,0.09259311388446714,4.706470790737631,4.306633863400566,7.521821117472717,0.44712633233892785,23.784715003708992
Toronto-50,MLP-Survival,"[1, 0, 1, 2, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 0, 0]",600.137790299952,600.0889999866486,3.722388156469809,0.746948631375295,3.527381370298026,0.8547451856437576,0.9901267698853878,0.09422002438315914,4.642502351377945,4.218241169644171,7.5206505432823265,0.4451222206457722,23.88583457841187
Toronto-50,MLP-Median,"[1, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 1, 2, 0, 2, 2, 0, 3, 0, 0, 0, 2, 1, 0, 1, 1, 3, 1, 1, 3, 2, 0, 0, 4, 3, 1, 1, 0, 0, 3, 3, 0, 1, 0, 0]",600.1374290001113,600.0810000896454,13.517109794063403,0.27399654831829373,-3.429644878494481,0.8260656540219475,0.988096015026899,0.08756743740262822,4.990090398692071,4.573047793601472,7.935701868999604,0.45059519091470557,23.54778817076516
Toronto-57,Best-coverage_9min,"[2, 1, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 1, 0, 2, 3, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 0, 1, 1]",,,,,,0.8893286704695598,0.9959824573025576,0.0967819548887529,4.415217126715278,4.13211160096871,6.882475021464343,0.3874100103626275,24.063407110934627
Toronto-57,Best-survival_rate,"[1, 0, 2, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 0]",,,,,,0.8866260869634882,0.9956606847380148,0.0979422396547931,4.380374621303224,4.065478462081228,6.932670039877811,0.3861805636103452,24.11136495764099
Toronto-57,Best-response_time_mean,"[1, 0, 2, 1, 1, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 1, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 0]",,,,,,0.8866260869634882,0.9956606847380148,0.0979422396547931,4.380374621303224,4.065478462081228,6.932670039877811,0.3861805636103452,24.11136495764099
Toronto-57,MEXCLP,"[2, 0, 2, 2, 0, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 0, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 0, 0]",13.159721200121567,0.15599989891052246,0.0,0.7872252644082949,0.7872252644083038,0.894863147422928,0.9964749764248623,0.09912385444643136,4.305596298815331,4.010561890052486,6.770972644276846,0.3858878612590472,24.17771184005847
Toronto-57,pMQ,"[2, 0, 2, 1, 0, 2, 0, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 0, 2, 0, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2, 0, 1, 1, 2, 2, 2, 2, 0, 2, 0, 0, 0]",688.627858400112,600.1180000305176,0.005718843307967208,2.306785470846841,2.2935933261939727,0.8955894103353831,0.9962099169774739,0.09913002144820648,4.306469181785959,4.011647217114296,6.784627049873452,0.38784224011823437,24.070872860888546
Toronto-57,Linear-Coverage,"[0, 0, 2, 2, 0, 1, 2, 2, 1, 2, 1, 2, 1, 0, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 0, 2, 1, 0, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 0, 1, 0]",0.2766383998095989,0.0,0.0,1.0404292896788183,1.0404292896788183,0.8285809296269908,0.9823932705453586,0.09262819035231966,4.838823871138402,4.246464707822815,8.227184197069873,0.3943804255899037,23.647554684756095
Toronto-57,Linear-Survival,"[0, 0, 2, 1, 0, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 0, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 0, 1, 0]",0.07695510005578399,0.0,0.0,1.0133397626902265,1.0133397626902265,0.8255506595417244,0.9814601891293215,0.09336726997397993,4.820104178811576,4.195221960229446,8.307865360920179,0.3944110239980258,23.70059736239276
Toronto-57,Linear-Median,"[0, 0, 2, 2, 0, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 0, 1, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 1, 0]",0.1351749999448657,0.0,0.0,0.005237751595433382,0.00523775159543316,0.8199175530774412,0.9790558027316294,0.09245554003355021,4.886083427014964,4.235662671648697,8.452229778010006,0.39443175087664056,23.62358543104407
Toronto-57,DT-Coverage,"[0, 0, 3, 3, 0, 2, 0, 3, 0, 0, 2, 3, 0, 1, 2, 1, 2, 0, 1, 2, 2, 3, 2, 0, 3, 0, 2, 2, 3, 0, 2, 0, 0, 0, 0, 1, 2, 3, 2, 2, 0, 3, 0, 0, 0, 0]",0.43323410023003817,0.39100003242492676,0.0,0.8656076933199686,0.8656076933199686,0.8144298602913651,0.9812557962742806,0.08926113257863759,5.002895739939169,4.43224643759022,8.358077227609558,0.39228360110301974,23.53974269170184
Toronto-57,DT-Survival,"[0, 2, 3, 3, 2, 2, 3, 0, 3, 2, 0, 3, 0, 1, 2, 2, 2, 2, 3, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 2, 3, 0, 0, 3, 0, 2, 0, 2]",0.6019331999123096,0.5329999923706055,0.0,0.8443667518689939,0.8443667518689939,0.8539007646817535,0.9932156911704407,0.0905280902868108,4.7661634975562865,4.423711598095633,7.472281296501279,0.3915181604193746,23.82822010085378
Toronto-57,DT-Median,"[0, 0, 2, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0]",0.468548699747771,0.4249999523162842,0.0,0.14668882891038457,0.14668882891038457,0.0004895392016041401,0.000960484619612266,5.727161231055479e-05,58111.87287546557,58089.7344653129,104569.32933830441,0.9994525331437096,17.28665640235681
Toronto-57,GBM-Coverage,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1]",630.3770397002809,600.1009998321533,0.11078478292928191,1.158917710699732,1.287308157712502,0.8938538932422457,0.9961367627835642,0.09877851831964768,4.327524925122398,4.030151283572013,6.800614056633712,0.38374968836974965,24.161248036703753
Toronto-57,GBM-Survival,"[1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 1, 1, 0]",628.4222085000947,600.0590000152588,0.0898430802338134,1.1343196664832818,1.2362304392899317,0.8857853641989444,0.9952956902918964,0.09870636399203891,4.356014539431035,4.027536994920228,6.946359125948912,0.38593962835955165,24.139556791780755
Toronto-57,GBM-Median,"[1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]",628.304263799917,600.095999956131,1.0581318777574795,-0.11730397274238236,-0.24142704568869158,0.8911132228134363,0.9962337395338032,0.0982656309149661,4.35101021723235,4.054163477169505,6.848292020770133,0.3685673191781338,23.986406638083103
Toronto-57,MLP-Coverage,"[2, 1, 2, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 0, 1, 2, 2, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0]",600.1231658998877,600.0889999866486,2.8132463479733625,0.9753465796037092,3.7192367826821546,0.8963880103994212,0.9967575166183282,0.09845642958702824,4.330131620298704,4.0486909318275135,6.76180665489108,0.3850976368174013,24.210534687336327
Toronto-57,MLP-Survival,"[1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 0, 2, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 3, 1, 2, 1, 2, 1, 0, 0]",600.1591584999114,600.1039998531342,3.0788847738399525,1.0394535859990128,4.239811405044711,0.8989423480534885,0.9960862947025533,0.10040980016207209,4.2558572927275495,3.9491180704258113,6.728444208419806,0.3855540522185863,24.217318684941823
Toronto-57,MLP-Median,"[1, 1, 2, 2, 1, 2, 1, 1, 2, 0, 1, 2, 1, 1, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 0, 1, 1, 2, 0, 0, 1, 2, 2, 1, 3, 3, 0, 2, 2, 2, 0, 0, 0]",600.1726208999753,600.114000082016,285.00504993615505,0.015208136665998018,-4.3191876132626374,0.895659722341543,0.9958408014346787,0.09934827299123228,4.301066641338626,3.995664893337016,6.762456899872049,0.38610959644525106,24.193835039103565
Simcoe-14,Best-coverage_15min,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 0, 0, 2, 2, 0]",,,,,,0.4703082813799217,0.7310550526957346,0.0521489151351617,10.409518226889588,7.402269961151433,21.69344810577182,0.288004162638955,19.623811724051468
Simcoe-14,Best-survival_rate,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 0, 0, 2, 2, 0]",,,,,,0.4703082813799217,0.7310550526957346,0.0521489151351617,10.409518226889588,7.402269961151433,21.69344810577182,0.288004162638955,19.623811724051468
Simcoe-14,Best-response_time_mean,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 3, 0]",,,,,,0.4487304911220101,0.7279043374410563,0.0510197833785112,10.283990171083484,7.741631587625671,20.30371052099189,0.2875667202554786,19.377337143021244
Simcoe-14,MEXCLP,"[0, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0]",0.33396299998275936,0.014999866485595703,0.0,0.7055759021004577,0.7055759021004577,0.46426311152785493,0.7257366850497489,0.0512313651522797,10.740175760963115,7.444922293254786,22.726706853996948,0.2878262516519687,19.594404136968457
